231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
232.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
231.000,61.000,28.000,30.000
230.000,62.000,28.000,30.000
231.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,61.000,28.000,30.000
230.000,61.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,61.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
229.000,61.000,28.000,30.000
229.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
229.000,62.000,28.000,30.000
229.000,63.000,28.000,30.000
229.000,62.000,28.000,30.000
229.000,62.000,28.000,30.000
229.000,62.000,28.000,30.000
230.000,62.000,28.000,30.000
229.000,61.000,28.000,30.000
230.000,61.000,29.000,30.000
230.000,61.000,29.000,30.000
231.000,59.000,29.000,30.000
231.000,59.000,29.000,30.000
231.000,57.000,29.000,30.000
231.000,55.000,29.000,30.000
232.000,52.000,29.000,30.000
232.000,49.000,29.000,30.000
232.000,47.000,29.000,30.000
232.000,45.000,29.000,30.000
230.000,43.000,30.000,30.000
229.000,41.000,30.000,30.000
229.000,39.000,30.000,30.000
227.000,38.000,30.000,29.000
227.000,36.000,29.000,29.000
226.000,36.000,29.000,29.000
226.000,35.000,29.000,29.000
225.000,34.000,29.000,29.000
225.000,33.000,29.000,29.000
225.000,31.000,28.000,28.000
224.000,30.000,28.000,28.000
224.000,28.000,28.000,28.000
223.000,28.000,27.000,28.000
223.000,27.000,27.000,28.000
222.000,26.000,27.000,27.000
222.000,27.000,26.000,27.000
222.000,27.000,26.000,27.000
222.000,30.000,26.000,27.000
223.000,33.000,26.000,28.000
223.000,36.000,26.000,28.000
223.000,39.000,27.000,28.000
224.000,42.000,27.000,28.000
223.000,44.000,27.000,28.000
223.000,46.000,27.000,28.000
224.000,48.000,27.000,29.000
224.000,51.000,27.000,29.000
225.000,53.000,27.000,29.000
225.000,56.000,27.000,29.000
226.000,58.000,27.000,29.000
226.000,60.000,27.000,29.000
226.000,62.000,27.000,29.000
227.000,64.000,27.000,29.000
226.000,66.000,27.000,29.000
226.000,68.000,27.000,29.000
225.000,69.000,27.000,29.000
225.000,71.000,28.000,29.000
224.000,73.000,28.000,29.000
224.000,76.000,28.000,29.000
224.000,78.000,28.000,29.000
223.000,80.000,28.000,29.000
222.000,81.000,28.000,29.000
222.000,82.000,28.000,29.000
222.000,84.000,28.000,29.000
222.000,84.000,28.000,29.000
222.000,85.000,28.000,29.000
222.000,86.000,27.000,29.000
221.000,87.000,27.000,29.000
222.000,87.000,27.000,29.000
222.000,86.000,28.000,29.000
222.000,86.000,27.000,29.000
222.000,85.000,28.000,29.000
222.000,85.000,28.000,29.000
223.000,85.000,28.000,29.000
223.000,85.000,28.000,29.000
223.000,87.000,28.000,29.000
223.000,89.000,28.000,29.000
223.000,89.000,29.000,29.000
223.000,91.000,29.000,29.000
224.000,91.000,30.000,29.000
226.000,91.000,30.000,29.000
227.000,91.000,30.000,29.000
228.000,90.000,30.000,30.000
230.000,90.000,31.000,30.000
231.000,90.000,31.000,30.000
234.000,89.000,31.000,30.000
236.000,89.000,31.000,30.000
238.000,88.000,32.000,30.000
241.000,88.000,32.000,30.000
243.000,88.000,33.000,30.000
245.000,87.000,33.000,31.000
247.000,86.000,33.000,31.000
249.000,87.000,33.000,32.000
252.000,85.000,33.000,33.000
253.000,85.000,33.000,33.000
254.000,85.000,33.000,33.000
256.000,84.000,33.000,33.000
256.000,83.000,33.000,33.000
257.000,83.000,33.000,33.000
258.000,82.000,33.000,33.000
259.000,82.000,32.000,33.000
259.000,82.000,32.000,33.000
259.000,82.000,31.000,33.000
259.000,82.000,31.000,33.000
260.000,82.000,31.000,32.000
260.000,80.000,31.000,32.000
260.000,78.000,30.000,32.000
260.000,74.000,30.000,32.000
259.000,71.000,30.000,32.000
260.000,67.000,30.000,32.000
259.000,62.000,30.000,32.000
258.000,59.000,30.000,32.000
259.000,56.000,31.000,32.000
259.000,53.000,30.000,32.000
259.000,51.000,30.000,32.000
259.000,48.000,30.000,32.000
260.000,44.000,30.000,32.000
260.000,42.000,30.000,33.000
260.000,39.000,30.000,33.000
260.000,37.000,30.000,34.000
260.000,35.000,30.000,34.000
260.000,33.000,30.000,34.000
260.000,33.000,30.000,34.000
260.000,32.000,30.000,34.000
260.000,31.000,30.000,34.000
258.000,30.000,30.000,34.000
258.000,29.000,30.000,33.000
258.000,30.000,30.000,33.000
258.000,30.000,30.000,33.000
258.000,32.000,30.000,33.000
258.000,33.000,30.000,33.000
259.000,35.000,30.000,34.000
258.000,37.000,30.000,34.000
259.000,38.000,30.000,35.000
258.000,41.000,31.000,35.000
259.000,42.000,31.000,35.000
259.000,43.000,32.000,35.000
259.000,45.000,32.000,35.000
259.000,47.000,32.000,35.000
259.000,49.000,32.000,34.000
258.000,51.000,33.000,34.000
257.000,53.000,33.000,34.000
256.000,57.000,34.000,34.000
253.000,61.000,35.000,34.000
250.000,64.000,35.000,34.000
248.000,66.000,36.000,34.000
246.000,69.000,36.000,34.000
244.000,72.000,36.000,33.000
242.000,75.000,36.000,33.000
239.000,78.000,36.000,33.000
238.000,82.000,36.000,33.000
236.000,84.000,35.000,32.000
233.000,86.000,35.000,32.000
231.000,88.000,35.000,31.000
231.000,90.000,34.000,31.000
228.000,91.000,34.000,31.000
227.000,92.000,34.000,31.000
226.000,94.000,33.000,31.000
226.000,94.000,32.000,31.000
226.000,95.000,32.000,31.000
225.000,96.000,32.000,30.000
225.000,96.000,31.000,30.000
225.000,96.000,31.000,30.000
225.000,96.000,31.000,30.000
225.000,96.000,30.000,30.000
224.000,96.000,30.000,30.000
225.000,96.000,30.000,30.000
226.000,95.000,29.000,30.000
226.000,92.000,29.000,30.000
228.000,89.000,29.000,30.000
228.000,84.000,29.000,30.000
229.000,79.000,29.000,30.000
230.000,76.000,29.000,30.000
229.000,71.000,29.000,30.000
229.000,68.000,29.000,29.000
229.000,64.000,29.000,29.000
227.000,61.000,29.000,30.000
226.000,57.000,29.000,30.000
225.000,53.000,28.000,30.000
224.000,50.000,28.000,30.000
223.000,47.000,28.000,30.000
223.000,45.000,29.000,30.000
222.000,44.000,29.000,30.000
220.000,42.000,29.000,30.000
221.000,41.000,29.000,30.000
220.000,38.000,29.000,30.000
219.000,38.000,29.000,30.000
220.000,38.000,29.000,30.000
219.000,37.000,29.000,30.000
219.000,37.000,29.000,30.000
220.000,36.000,29.000,30.000
220.000,36.000,29.000,30.000
221.000,36.000,29.000,30.000
221.000,37.000,29.000,30.000
222.000,39.000,29.000,29.000
223.000,40.000,30.000,30.000
225.000,42.000,30.000,30.000
228.000,44.000,30.000,30.000
230.000,46.000,31.000,30.000
234.000,49.000,32.000,30.000
236.000,53.000,32.000,30.000
238.000,56.000,32.000,31.000
240.000,59.000,32.000,31.000
243.000,61.000,32.000,31.000
245.000,64.000,32.000,31.000
247.000,67.000,32.000,31.000
249.000,70.000,32.000,32.000
251.000,73.000,32.000,32.000
253.000,75.000,32.000,33.000
254.000,78.000,33.000,33.000
255.000,80.000,33.000,33.000
255.000,82.000,33.000,34.000
256.000,84.000,34.000,34.000
256.000,86.000,34.000,34.000
255.000,87.000,34.000,34.000
256.000,89.000,34.000,34.000
256.000,90.000,35.000,34.000
255.000,90.000,35.000,34.000
256.000,89.000,35.000,35.000
255.000,89.000,35.000,35.000
255.000,90.000,35.000,35.000
256.000,90.000,35.000,35.000
255.000,90.000,35.000,35.000
255.000,90.000,35.000,35.000
256.000,90.000,35.000,35.000
256.000,89.000,35.000,35.000
256.000,88.000,35.000,35.000
256.000,86.000,35.000,35.000
256.000,83.000,35.000,35.000
256.000,79.000,35.000,35.000
256.000,75.000,35.000,35.000
256.000,69.000,34.000,35.000
256.000,65.000,34.000,34.000
256.000,61.000,34.000,34.000
257.000,55.000,34.000,34.000
257.000,50.000,34.000,34.000
257.000,44.000,33.000,34.000
257.000,40.000,33.000,34.000
257.000,38.000,32.000,34.000
258.000,35.000,31.000,34.000
257.000,33.000,31.000,34.000
257.000,31.000,30.000,34.000
257.000,30.000,30.000,34.000
257.000,28.000,30.000,33.000
257.000,28.000,30.000,33.000
257.000,29.000,30.000,33.000
257.000,29.000,30.000,33.000
257.000,29.000,30.000,33.000
258.000,29.000,30.000,33.000
258.000,30.000,30.000,33.000
261.000,30.000,30.000,33.000
263.000,31.000,29.000,33.000
268.000,31.000,29.000,32.000
271.000,34.000,29.000,32.000
275.000,33.000,27.000,33.000
280.000,33.000,27.000,33.000
283.000,33.000,26.000,33.000
288.000,34.000,26.000,33.000
292.000,36.000,25.000,33.000
295.000,36.000,25.000,33.000
298.000,37.000,26.000,32.000
300.000,37.000,26.000,32.000
302.000,37.000,25.000,32.000
303.000,36.000,25.000,32.000
304.000,36.000,25.000,31.000
304.000,36.000,25.000,31.000
304.000,37.000,25.000,31.000
303.000,37.000,25.000,31.000
302.000,38.000,25.000,31.000
300.000,39.000,25.000,31.000
298.000,39.000,25.000,31.000
296.000,38.000,24.000,31.000
293.000,38.000,24.000,32.000
289.000,39.000,24.000,31.000
285.000,38.000,23.000,32.000
281.000,40.000,24.000,31.000
278.000,41.000,24.000,31.000
274.000,41.000,25.000,30.000
270.000,40.000,25.000,30.000
265.000,39.000,25.000,30.000
263.000,39.000,26.000,31.000
261.000,38.000,26.000,31.000
259.000,37.000,27.000,32.000
259.000,36.000,28.000,33.000
257.000,35.000,30.000,34.000
257.000,34.000,31.000,34.000
255.000,33.000,32.000,35.000
243.000,36.000,33.000,35.000
239.000,36.000,33.000,34.000
239.000,37.000,34.000,34.000
235.000,37.000,34.000,33.000
231.000,37.000,34.000,33.000
228.000,37.000,34.000,33.000
226.000,37.000,34.000,32.000
225.000,37.000,34.000,31.000
222.000,38.000,33.000,31.000
222.000,38.000,33.000,31.000
220.000,39.000,32.000,31.000
220.000,37.000,32.000,31.000
219.000,36.000,31.000,31.000
218.000,36.000,31.000,32.000
218.000,36.000,31.000,32.000
216.000,36.000,30.000,32.000
215.000,35.000,30.000,32.000
215.000,35.000,30.000,32.000
214.000,35.000,29.000,32.000
213.000,34.000,29.000,33.000
212.000,35.000,28.000,33.000
212.000,36.000,28.000,33.000
212.000,37.000,28.000,33.000
212.000,39.000,28.000,32.000
213.000,41.000,27.000,32.000
213.000,45.000,27.000,32.000
213.000,48.000,26.000,32.000
213.000,52.000,26.000,31.000
213.000,57.000,26.000,31.000
214.000,62.000,26.000,30.000
215.000,68.000,26.000,30.000
215.000,72.000,26.000,30.000
215.000,77.000,26.000,30.000
216.000,82.000,26.000,29.000
216.000,87.000,26.000,29.000
216.000,91.000,27.000,29.000
217.000,96.000,27.000,29.000
216.000,99.000,27.000,29.000
215.000,101.000,27.000,29.000
215.000,102.000,27.000,29.000
215.000,104.000,26.000,29.000
214.000,104.000,26.000,29.000
215.000,104.000,26.000,29.000
214.000,104.000,26.000,29.000
214.000,104.000,26.000,29.000
215.000,103.000,26.000,29.000
215.000,102.000,26.000,29.000
217.000,101.000,26.000,29.000
218.000,99.000,26.000,29.000
220.000,98.000,26.000,29.000
222.000,97.000,27.000,29.000
223.000,95.000,28.000,29.000
227.000,94.000,28.000,29.000
231.000,92.000,28.000,29.000
234.000,90.000,29.000,29.000
237.000,89.000,29.000,29.000
242.000,87.000,30.000,29.000
247.000,87.000,30.000,29.000
249.000,86.000,31.000,29.000
253.000,84.000,31.000,30.000
255.000,84.000,32.000,30.000
258.000,83.000,32.000,31.000
259.000,82.000,32.000,31.000
260.000,81.000,32.000,31.000
262.000,81.000,32.000,31.000
263.000,80.000,32.000,31.000
265.000,80.000,31.000,31.000
267.000,79.000,31.000,31.000
268.000,80.000,31.000,31.000
269.000,80.000,31.000,31.000
269.000,80.000,31.000,31.000
270.000,79.000,30.000,31.000
270.000,80.000,30.000,30.000
269.000,80.000,30.000,30.000
269.000,81.000,30.000,30.000
269.000,81.000,29.000,30.000
268.000,80.000,29.000,31.000
267.000,80.000,29.000,31.000
266.000,78.000,29.000,31.000
265.000,77.000,29.000,31.000
263.000,76.000,30.000,31.000
261.000,75.000,31.000,31.000
258.000,74.000,31.000,31.000
255.000,73.000,32.000,32.000
250.000,73.000,32.000,31.000
245.000,72.000,32.000,31.000
242.000,72.000,32.000,31.000
238.000,72.000,32.000,31.000
236.000,72.000,32.000,30.000
234.000,73.000,32.000,30.000
233.000,73.000,32.000,30.000
232.000,72.000,32.000,30.000
231.000,73.000,32.000,30.000
230.000,72.000,32.000,30.000
229.000,72.000,33.000,30.000
229.000,71.000,33.000,30.000
228.000,71.000,32.000,30.000
226.000,69.000,33.000,30.000
226.000,69.000,32.000,30.000
225.000,68.000,32.000,30.000
224.000,67.000,32.000,30.000
223.000,65.000,32.000,30.000
222.000,63.000,31.000,30.000
222.000,61.000,31.000,30.000
221.000,59.000,31.000,29.000
221.000,58.000,30.000,30.000
219.000,55.000,30.000,30.000
219.000,53.000,30.000,29.000
218.000,52.000,30.000,29.000
218.000,50.000,30.000,30.000
218.000,48.000,30.000,30.000
217.000,47.000,30.000,30.000
216.000,44.000,30.000,30.000
216.000,42.000,30.000,30.000
216.000,40.000,30.000,30.000
216.000,38.000,30.000,30.000
216.000,38.000,31.000,30.000
215.000,36.000,31.000,30.000
216.000,35.000,31.000,30.000
215.000,33.000,31.000,30.000
213.000,31.000,32.000,30.000
213.000,30.000,32.000,30.000
213.000,30.000,31.000,30.000
214.000,30.000,31.000,30.000
214.000,29.000,32.000,29.000
215.000,29.000,32.000,29.000
215.000,30.000,32.000,29.000
215.000,30.000,31.000,28.000
213.000,30.000,31.000,28.000
213.000,30.000,32.000,29.000
214.000,31.000,32.000,29.000
214.000,31.000,32.000,29.000
214.000,31.000,32.000,29.000
213.000,31.000,32.000,29.000
213.000,31.000,31.000,28.000
213.000,31.000,31.000,28.000
214.000,32.000,31.000,28.000
214.000,32.000,31.000,28.000
214.000,32.000,31.000,28.000
214.000,32.000,30.000,29.000
215.000,32.000,30.000,29.000
215.000,33.000,30.000,29.000
216.000,33.000,30.000,29.000
216.000,34.000,30.000,29.000
217.000,34.000,29.000,29.000
218.000,34.000,29.000,29.000
219.000,34.000,29.000,29.000
219.000,34.000,29.000,30.000
219.000,35.000,29.000,30.000
220.000,36.000,29.000,30.000
220.000,37.000,29.000,30.000
220.000,38.000,29.000,30.000
220.000,40.000,29.000,30.000
221.000,42.000,29.000,30.000
223.000,43.000,29.000,31.000
226.000,43.000,29.000,31.000
228.000,42.000,30.000,30.000
231.000,40.000,30.000,30.000
233.000,38.000,31.000,30.000
237.000,37.000,31.000,30.000
238.000,35.000,31.000,30.000
240.000,33.000,30.000,31.000
242.000,31.000,30.000,31.000
245.000,30.000,30.000,32.000
250.000,27.000,30.000,32.000
251.000,27.000,31.000,33.000
252.000,27.000,31.000,33.000
252.000,27.000,31.000,33.000
252.000,27.000,31.000,33.000
253.000,26.000,31.000,32.000
254.000,26.000,31.000,32.000
253.000,25.000,30.000,32.000
254.000,25.000,30.000,32.000
254.000,25.000,30.000,31.000
254.000,26.000,30.000,31.000
254.000,27.000,29.000,31.000
254.000,27.000,29.000,32.000
253.000,28.000,29.000,32.000
254.000,29.000,30.000,33.000
253.000,30.000,30.000,33.000
253.000,31.000,31.000,34.000
250.000,31.000,32.000,35.000
242.000,33.000,33.000,35.000
238.000,34.000,34.000,34.000
234.000,34.000,34.000,34.000
225.000,34.000,34.000,33.000
221.000,34.000,35.000,33.000
217.000,34.000,34.000,32.000
217.000,34.000,33.000,31.000
216.000,33.000,33.000,31.000
216.000,32.000,33.000,30.000
217.000,32.000,32.000,30.000
218.000,32.000,32.000,29.000
218.000,32.000,32.000,29.000
218.000,32.000,31.000,29.000
218.000,32.000,31.000,29.000
218.000,32.000,30.000,29.000
218.000,32.000,30.000,29.000
219.000,32.000,30.000,29.000
220.000,32.000,30.000,29.000
220.000,32.000,30.000,29.000
221.000,32.000,30.000,28.000
221.000,32.000,30.000,28.000
220.000,33.000,30.000,28.000
221.000,34.000,30.000,29.000
221.000,35.000,30.000,29.000
221.000,37.000,30.000,30.000
221.000,40.000,29.000,30.000
221.000,45.000,29.000,30.000
220.000,48.000,28.000,30.000
220.000,51.000,27.000,30.000
220.000,54.000,27.000,30.000
220.000,59.000,27.000,30.000
221.000,63.000,27.000,30.000
221.000,64.000,27.000,29.000
222.000,65.000,27.000,29.000
222.000,66.000,27.000,29.000
223.000,66.000,27.000,29.000
224.000,66.000,27.000,29.000
224.000,66.000,27.000,29.000
224.000,67.000,27.000,29.000
224.000,66.000,27.000,29.000
225.000,63.000,27.000,29.000
225.000,60.000,27.000,30.000
226.000,56.000,28.000,30.000
227.000,52.000,28.000,29.000
228.000,47.000,28.000,29.000
229.000,43.000,28.000,29.000
230.000,41.000,29.000,29.000
231.000,39.000,29.000,29.000
231.000,39.000,30.000,30.000
231.000,39.000,30.000,30.000
231.000,39.000,30.000,30.000
230.000,39.000,30.000,30.000
231.000,39.000,30.000,31.000
231.000,37.000,30.000,31.000
231.000,37.000,30.000,30.000
231.000,36.000,30.000,30.000
231.000,36.000,29.000,30.000
231.000,36.000,29.000,30.000
232.000,36.000,29.000,30.000
232.000,36.000,29.000,30.000
232.000,36.000,29.000,29.000
232.000,35.000,29.000,29.000
232.000,35.000,29.000,29.000
232.000,35.000,29.000,29.000
232.000,35.000,29.000,28.000
233.000,36.000,29.000,28.000
233.000,35.000,29.000,28.000
233.000,35.000,29.000,28.000
233.000,35.000,28.000,27.000
233.000,34.000,28.000,27.000
231.000,32.000,28.000,28.000
231.000,32.000,28.000,28.000
231.000,31.000,28.000,27.000
230.000,30.000,28.000,27.000
230.000,30.000,28.000,27.000
229.000,31.000,28.000,27.000
229.000,30.000,28.000,27.000
229.000,31.000,28.000,27.000
228.000,30.000,28.000,27.000
228.000,30.000,28.000,27.000
227.000,31.000,28.000,27.000
227.000,30.000,28.000,28.000
226.000,31.000,28.000,28.000
226.000,30.000,27.000,28.000
227.000,31.000,27.000,28.000
227.000,30.000,27.000,28.000
227.000,30.000,26.000,28.000
227.000,30.000,26.000,29.000
227.000,29.000,26.000,29.000
228.000,28.000,26.000,29.000
228.000,28.000,26.000,29.000
227.000,27.000,26.000,28.000
228.000,27.000,25.000,28.000
229.000,27.000,25.000,28.000
229.000,27.000,25.000,28.000
232.000,28.000,26.000,28.000
234.000,30.000,25.000,28.000
234.000,32.000,25.000,28.000
235.000,33.000,26.000,28.000
235.000,34.000,27.000,28.000
235.000,33.000,27.000,28.000
234.000,34.000,28.000,27.000
231.000,34.000,29.000,27.000
231.000,34.000,29.000,27.000
231.000,32.000,30.000,27.000
229.000,32.000,30.000,26.000
229.000,31.000,31.000,26.000
229.000,31.000,31.000,26.000
230.000,31.000,31.000,26.000
230.000,31.000,31.000,25.000
230.000,30.000,31.000,25.000
229.000,31.000,31.000,25.000
230.000,30.000,31.000,25.000
230.000,30.000,31.000,25.000
229.000,31.000,31.000,25.000
230.000,31.000,31.000,25.000
231.000,31.000,32.000,25.000
231.000,34.000,33.000,24.000
232.000,35.000,34.000,24.000
233.000,36.000,35.000,23.000
237.000,37.000,35.000,23.000
238.000,35.000,36.000,22.000
239.000,36.000,36.000,22.000
240.000,36.000,36.000,22.000
240.000,36.000,37.000,22.000
241.000,35.000,36.000,23.000
241.000,35.000,35.000,24.000
241.000,34.000,35.000,25.000
243.000,34.000,35.000,26.000
242.000,34.000,34.000,26.000
242.000,34.000,34.000,27.000
242.000,34.000,34.000,27.000
240.000,33.000,34.000,28.000
241.000,33.000,34.000,28.000
240.000,33.000,33.000,29.000
233.000,33.000,32.000,29.000
233.000,33.000,32.000,30.000
233.000,33.000,31.000,30.000
233.000,33.000,30.000,30.000
234.000,33.000,29.000,30.000
234.000,33.000,29.000,29.000
236.000,32.000,28.000,29.000
236.000,33.000,28.000,29.000
238.000,33.000,27.000,29.000
240.000,33.000,27.000,29.000
240.000,32.000,27.000,29.000
242.000,31.000,27.000,29.000
243.000,31.000,27.000,29.000
243.000,32.000,27.000,28.000
243.000,31.000,27.000,28.000
243.000,31.000,27.000,28.000
243.000,31.000,27.000,28.000
243.000,30.000,27.000,28.000
243.000,30.000,27.000,28.000
243.000,30.000,27.000,28.000
243.000,30.000,27.000,28.000
242.000,30.000,28.000,28.000
242.000,30.000,28.000,28.000
242.000,30.000,28.000,29.000
242.000,31.000,28.000,29.000
241.000,30.000,27.000,28.000
241.000,30.000,27.000,28.000
241.000,30.000,28.000,28.000
241.000,29.000,27.000,28.000
241.000,29.000,27.000,27.000
242.000,28.000,27.000,27.000
242.000,27.000,27.000,27.000
242.000,28.000,27.000,27.000
242.000,27.000,27.000,27.000
242.000,27.000,27.000,27.000
242.000,27.000,27.000,27.000
242.000,26.000,27.000,27.000
240.000,26.000,27.000,27.000
241.000,26.000,27.000,27.000
241.000,27.000,27.000,27.000
241.000,27.000,27.000,27.000
241.000,27.000,27.000,27.000
241.000,27.000,27.000,27.000
241.000,28.000,27.000,27.000
241.000,28.000,27.000,27.000
242.000,27.000,27.000,27.000
242.000,26.000,27.000,27.000
240.000,26.000,27.000,27.000
241.000,27.000,27.000,26.000
242.000,27.000,27.000,26.000
242.000,27.000,27.000,26.000
243.000,27.000,27.000,26.000
243.000,27.000,27.000,26.000
243.000,27.000,27.000,26.000
243.000,27.000,27.000,27.000
